Date,Site_Cluster,Milestone_Category,Description,Source_URL
07/2023,Indiana,Land Acquisition,Razor5 LLC incorporated in Delaware (File No. 7589639) as shell company for AWS land acquisition,https://opencorporates.com/companies/us_de/7589639
2023,Indiana,Land Acquisition,Razor5 LLC acquires ~640 acres of agricultural land near New Carlisle for planned data center campus,https://www.datacenterdynamics.com/en/news/indiana-council-votes-to-turn-agricultural-land-into-data-center-campus/
2023,Indiana,Land Acquisition,Razor5 LLC acquires additional ~560 acres near New Carlisle bringing total to ~1200 acres,https://www.aterio.io/blog/from-2023-to-2026-aws-accelerates-indiana-s-largest-data-center-build
03/2024,Indiana,Zoning & Permitting,St. Joseph County Area Plan Commission votes 8-1 to rezone ~640 acres from agricultural to industrial use,https://www.datacenterdynamics.com/en/news/indiana-council-votes-to-turn-agricultural-land-into-data-center-campus/
04/2024,Indiana,Project & Strategy,Tax abatement documents reveal possible $11B Amazon data center investment,https://indianaeconomicdigest.net/MobileContent/Most-Recent/Pike/Article/Document-sheds-light-on-possible-11-billion-Amazon-investment-near-South-Bend/31/216/116273
04/2024,Indiana,Project & Strategy,Governor Eric Holcomb officially announces AWS $11B investment in Indiana — Project Rainier,https://www.datacenterdynamics.com/en/news/aws-announces-11bn-data-center-campus-in-indiana/
08/2024,Indiana,Zoning & Permitting,Final incentive approvals granted by St. Joseph County Council,https://wsbt.com/news/local/razor5-development-project-billion-investment-jobs-full-time-potential-general-motors-gm-samsung-battery-plant-land-county-council-state-road-2-st-joseph-indiana
10/2024,Indiana,Construction,Construction underway on multiple building pads across New Carlisle campuses,https://www.aterio.io/blog/from-2023-to-2026-aws-accelerates-indiana-s-largest-data-center-build
11/2024,Indiana,Utility & Energy,Indiana Michigan Power files large load settlement with IURC (Cause No. 46097),https://www.indianamichiganpower.com/company/news/view?releaseID=9881
12/2024,Indiana,Zoning & Permitting,IDEM Part 70 Operating Permit application filed (T141-47750-00642) for Amazon Data Services facility,https://ecm.idem.in.gov/cs/idcplg?IdcService=GET_FILE&dID=83732301&dDocName=83736344&allowInterrupt=1
02/2025,Indiana,Utility & Energy,IURC approves I&M Large Load Settlement — establishes Industrial Power Tariff for data centers,https://www.utilitydive.com/news/indiana-iurc-large-load-interconnection-data-center-aep-amazon-google/740452/
05/2025,Indiana,Construction,All 16 planned buildings under construction (confirmed by satellite imagery),https://www.aterio.io/blog/from-2023-to-2026-aws-accelerates-indiana-s-largest-data-center-build
10/2025,Indiana,Project & Strategy,Amazon opens Project Rainier — one of the world's largest AI data centers with 500K+ Trainium 2 chips,https://www.cnbc.com/2025/10/29/amazon-opens-11-billion-ai-data-center-project-rainier-in-indiana.html
11/2025,Indiana,Project & Strategy,Amazon announces additional $15B investment in Northern Indiana data center expansion,https://www.mlive.com/news/2026/02/amazon-built-huge-data-centers-in-indiana-farm-country-can-michigan-learn-from-it.html
03/2023,Wisconsin,Land Acquisition,Microsoft announces agreement to purchase 315-acre parcel in Mount Pleasant from Village,https://rcedc.org/microsoft-in-racine-county/
06/2023,Wisconsin,Land Acquisition,Microsoft closes on 315-acre parcel in Mount Pleasant TID 5 for $50.085M,https://rcedc.org/microsoft-in-racine-county/
08/2023,Wisconsin,Construction,Microsoft begins earthwork and soil moving on Mount Pleasant site,https://rcedc.org/microsoft-in-racine-county/
09/2023,Wisconsin,Construction,Microsoft breaks ground on $1 billion data center campus,https://rcedc.org/microsoft-in-racine-county/
12/2023,Wisconsin,Land Acquisition,Microsoft purchases additional 1030 acres in Mount Pleasant area,https://rcedc.org/microsoft-in-racine-county/
03/2024,Wisconsin,Utility & Energy,We Energies announces $335M distribution substation project on Microsoft property,https://www.wpr.org/news/we-energies-spend-335m-microsoft-development-mount-pleasant
05/2024,Wisconsin,Project & Strategy,Microsoft announces $3.3B total investment and AI co-innovation lab with UW-Milwaukee,https://rcedc.org/microsoft-in-racine-county/
08/2024,Wisconsin,Zoning & Permitting,Mount Pleasant approves site plans nearly doubling data center campus footprint,https://rcedc.org/microsoft-in-racine-county/
09/2024,Wisconsin,Land Acquisition,Microsoft buys 166 acres from Peter Zenner Family Farm LLC for ~$43.5M,https://racinecountyeye.com/2026/01/20/microsoft-13b-expand-mount-pleasant/
05/2025,Wisconsin,Utility & Energy,PSC approves We Energies plan for two new gas plants (~$1.5B) providing 1200 MW for data center demand,https://www.cleanwisconsin.org/psc-approves-plan-to-power-ai-data-center-with-gas-plants-bringing-1200-mw-of-new-dirty-power-to-southeast-wisconsin/
09/2025,Wisconsin,Project & Strategy,Microsoft announces Fairwater — world's most powerful AI datacenter — and additional $4B investment,https://rcedc.org/microsoft-in-racine-county/
11/2025,Wisconsin,Land Acquisition,Microsoft buys two parcels at 7905 and 8537 Braun Road for $24.1M,https://finance.yahoo.com/news/microsoft-expands-racine-county-data-170646070.html
11/2025,Wisconsin,Utility & Energy,We Energies files $5.5B expansion plan including 1.1 GW gas plant in Paris plus solar and battery,https://www.jsonline.com/story/money/business/energy/2025/11/12/we-energies-plans-5-billion-in-new-energy-projects-as-demand-spikes/87149223007/
01/2026,Wisconsin,Zoning & Permitting,Mount Pleasant Village Board unanimously approves site plans for 15 additional data centers,https://racinecountyeye.com/2026/01/27/microsoft-site-plans-approved-data/
01/2026,Wisconsin,Project & Strategy,Microsoft proposes $13.3B expansion — Durand Avenue (9 DCs) and International Drive (6 DCs) campuses,https://racinecountyeye.com/2026/01/20/microsoft-13b-expand-mount-pleasant/
07/2020,Mississippi,Land Acquisition,Amazon purchases 69 acres at Madison County Mega Site for ~$800K,https://madisoncountybusinessleague.com/mcbl-news/amazon-buys-69-acres-in-madison-county/
01/2024,Mississippi,Project & Strategy,AWS announces $10B investment in Madison County — two data center campuses in Canton and Ridgeland,https://www.constructiondive.com/news/amazon-data-centers-mississippi/706228/
05/2024,Mississippi,Construction,AWS groundbreaking ceremony at Madison County Mega Site,https://madisoncountyeda.com/aws-ground-breaking-ceremony-photos/
09/2024,Mississippi,Construction,Five building pads completed at Mega Site; four building pads under construction at Ridgeland campus,https://magnoliatribune.com/2024/09/08/construction-industry-steps-up-for-mississippis-grandest-project-aws/
10/2024,Mississippi,Land Acquisition,140-acre land sale along Highland Colony Parkway completed via JDJ Realty / MCEDA option agreement,https://www.jdjcre.com/amazon-web-services-aws
12/2024,Mississippi,Zoning & Permitting,MDEQ Air Construction Permit 1720-00098 issued for Canton campus (Amazon Data Services),https://opcgis.deq.state.ms.us/ensearchonline/ai_info.aspx?ai=86219
01/2025,Mississippi,Construction,First data center building scheduled to come online at Canton campus,https://magnoliatribune.com/2024/09/08/construction-industry-steps-up-for-mississippis-grandest-project-aws/
03/2025,Mississippi,Construction,Fifth building approved for Ridgeland campus expansion,https://www.clarionledger.com/story/business/2025/03/07/amazon-web-services-expanding-madison-county-ms-data-center-campus/81914950007/
07/2025,Mississippi,Zoning & Permitting,MDEQ Stormwater Baseline Coverage (MSR002565) issued for Ridgeland campus,https://opcgis.deq.state.ms.us/ensearchonline/ai_info.aspx?ai=80079
11/2025,Mississippi,Project & Strategy,Amazon announces additional $3B investment in Warren County (Vicksburg) for third Mississippi campus,https://www.aboutamazon.com/news/company-news/amazon-3-billion-mississippi-data-center-investment
12/2025,Mississippi,Zoning & Permitting,MDEQ Air Construction Permit Modification issued for Canton campus (1720-00098),https://opcgis.deq.state.ms.us/ensearchonline/ai_info.aspx?ai=86219
02/2026,Mississippi,Zoning & Permitting,New permit modification application acknowledged by MDEQ for Canton campus,https://opcgis.deq.state.ms.us/ensearchonline/ai_info.aspx?ai=86219
